,sent_index,sentence_length,root_word,root_index,entity_1_index,entity_2_index,entity_distance,no_words_before_entity_1,no_words_after_entity_2,entity_1_root_distance,entity_2_root_distance,entity 1 name,entity 2 name,entity_type_1,entity_type_2,entity_pos_1,entity_pos_2,entity_dep_1,entity_dep_2,entity_tag_1,entity_tag_2,shortest_distance,label
2951,5668.0,40,said,10,7,38,31,6,1,3,28,Fidelity,Rodger Lawson,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-appos,NNP,NNP-NNP,12,1
2952,5677.0,28,said,18,26,20,-6,25,7,-8,2,Medina Hospital,Sheikhdon Salad Elmi,ORGANIZATION-ORGANIZATION,PERSON-PERSON-PERSON,PROPN-PROPN,PROPN-PROPN-PROPN,compound-pobj,compound-compound-nsubj,NNP-NNP,NNP-NNP-NNP,5,1
2953,5696.0,36,filed,8,19,13,-6,18,22,-11,5,Cathleen P. Black,state education,PERSON-PERSON-PERSON,ORGANIZATION-ORGANIZATION,PROPN-PROPN-PROPN,NOUN-NOUN,compound-compound-dobj,compound-compound,NNP-NNP-NNP,NN-NN,7,1
2954,5701.0,42,said,5,1,4,3,0,37,4,-1,MAC,Liu Teh-hsun,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,3,1
2955,65437.0,55,said,5,1,4,3,0,50,4,-1,MAC,Liu Teh-hsun,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,3,1
2956,5702.0,47,said,26,36,28,-8,35,18,-10,2,NSC,Liao Ping-hui,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,3,1
2957,5706.0,28,was,1,1,5,4,0,22,0,4,Dent,adviser,PERSON,TITLE,PROPN,NOUN,nsubj,attr,NNP,NN,2,1
2958,5713.0,14,received,1,1,11,10,0,2,0,10,Nolte,Yale,PERSON,ORGANIZATION,PROPN,PROPN,nsubj,pobj,NNP,NNP,1,1
2959,5725.0,31,killed,5,1,4,3,0,26,4,-1,Goodman,Andrew,PERSON,PERSON,PROPN,PROPN,poss,appos,NNP,NNP,4,1
2960,29654.0,32,killed,5,1,4,3,0,27,4,-1,Goodman,Andrew,PERSON,PERSON,PROPN,PROPN,poss,appos,NNP,NNP,4,1
2961,36000.0,30,killed,5,1,4,3,0,25,4,-1,Goodman,Andrew,PERSON,PERSON,PROPN,PROPN,poss,appos,NNP,NNP,4,1
2962,5735.0,12,survives,9,11,6,-5,10,5,-2,-3,him,Barbara Teel Polk,PERSON,PERSON-PERSON-PERSON,PRON,PROPN-PROPN-PROPN,dobj,compound-compound-appos,PRP,NNP-NNP-NNP,4,1
2963,5736.0,29,said,2,1,13,12,0,15,1,11,FirstGroup PLC,Laidlaw International,ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,4,1
2964,28463.0,46,says,12,3,23,20,2,22,9,11,FirstGroup PLC,Laidlaw International,ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN-PROPN,PROPN-PROPN,compound-appos,compound-dobj,NNP-NNP,NNP-NNP,5,1
2965,32213.0,45,says,7,6,14,8,5,30,1,7,FirstGroup PLC,Laidlaw International,ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,4,1
2966,5738.0,27,said,14,22,16,-6,21,10,-8,2,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-dobj,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,5,1
2967,7969.0,48,conceded,26,21,15,-6,20,32,5,-11,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-pobj,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,6,1
2968,20042.0,22,said,11,16,13,-3,15,8,-5,2,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-compound,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,4,1
2969,21211.0,29,says,12,7,1,-6,6,27,5,-11,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-pobj,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,5,1
2970,23043.0,47,testified,34,42,36,-6,41,10,-8,2,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-pobj,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,5,1
2971,43262.0,37,said,24,32,26,-6,31,10,-8,2,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-pobj,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,5,1
2972,55977.0,29,called,13,8,1,-7,7,27,5,-12,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-pobj,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,6,1
2973,57043.0,32,decried,12,7,1,-6,6,30,5,-11,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-pobj,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,5,1
2974,63852.0,38,said,25,33,27,-6,32,10,-8,2,Federal Motor Carrier Safety Administration,John Hill,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-compound-pobj,compound-nsubj,NNP-NNP-NNP-NNP-NNP,NNP-NNP,5,1
2975,5744.0,7,Corps,6,1,3,2,0,3,5,-3,Chris Simcox,President,PERSON-PERSON,TITLE,PROPN-PROPN,PROPN,compound-compound,compound,NNP-NNP,NNP,3,1
2976,28279.0,21,said,19,18,17,-1,17,3,1,-2,Chris Simcox,President,PERSON-PERSON,TITLE,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,2,1
2977,5751.0,26,collected,3,13,3,-10,12,22,-10,0,Old Lane Partners,Pandit,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,nsubj,NNP-NNP-NNPS,NNP,2,1
2978,13306.0,32,bought,5,11,7,-4,10,24,-6,2,Old Lane Partners,Pandit,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNPS,NNP,4,1
2979,24346.0,31,bought,5,11,7,-4,10,23,-6,2,Old Lane Partners,Pandit,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNPS,NNP,4,1
2980,43100.0,32,worked,1,29,1,-28,28,30,-28,0,Old Lane Partners,Pandit,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON,PROPN-PROPN-PROPN,NOUN,compound-compound-dobj,nsubj,NNP-NNP-NNPS,NNS,5,1
2981,44196.0,42,said,1,18,4,-14,17,37,-17,3,Old Lane Partners,Pandit,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON,PROPN-PROPN-PROPN,PROPN,compound-compound-dobj,nsubj,NNP-NNP-NNPS,NNP,8,1
2982,5755.0,20,Gillmor,6,6,16,10,5,3,0,10,Paul Gillmor,"Washington , DC",PERSON-PERSON,STATE_OR_PROVINCE-STATE_OR_PROVINCE-STATE_OR_PROVINCE,PROPN-PROPN,PROPN-PUNCT-PROPN,compound-ROOT,pobj-punct-compound,NNP-NNP,"NNP-,-NNP",-1,1
2983,5782.0,38,died,33,1,37,36,0,0,32,4,Philip M. Kaiser,Washington,PERSON-PERSON-PERSON,STATE_OR_PROVINCE,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,pobj,NNP-NNP-NNP,NNP,3,1
2984,5789.0,32,began,2,25,29,4,24,2,-23,27,Electoral Superior Tribunal,TSE,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,compound,NNP-NNP-NNP,NNP,-1,1
2985,5790.0,41,described,32,12,18,6,11,22,20,-14,Dan Abrams,analyst,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-pobj,appos,NNP-NNP,NN,2,1
2986,34809.0,51,seems,1,18,23,5,17,27,-17,22,Dan Abrams,analyst,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-dobj,appos,NNP-NNP,NN,3,1
2987,5793.0,20,said,13,18,17,-1,17,2,-5,4,Herb Gibson,administrator,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubj,compound,NNP-NNP,NN,2,1
2988,5794.0,47,said,41,1,18,17,0,28,40,-23,Hawkins,Congress,PERSON,ORGANIZATION,PROPN,PROPN,nsubj,pobj,NNP,NNP,2,1
2989,5815.0,31,oversaw,7,3,6,3,2,24,4,-1,FAA,Sharon Pinkerton,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,2,1
2990,5821.0,22,urged,10,5,4,-1,4,17,5,-6,Barbara Boxer,Chairwoman,PERSON-PERSON,TITLE,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,1,1
2991,5842.0,16,organizing,9,7,14,7,6,1,2,5,he,GOP,PERSON,ORGANIZATION,PRON,PROPN,nsubj,compound,PRP,NNP,4,1
2992,5844.0,29,seem,8,3,21,18,2,7,5,13,Simcox,MCDC,PERSON,ORGANIZATION,PROPN,PROPN,nsubj,compound,NNP,NNP,9,1
2993,5850.0,32,died,6,1,12,11,0,19,5,6,Yolanda Denise King,Santa Monica,PERSON-PERSON-PERSON,CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-nsubj,compound-pobj,NNP-NNP-NNP,NNP-NNP,4,1
2994,5855.0,32,said,22,13,24,11,12,7,9,2,Samsung,Kwon Gye-hyun,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,poss,compound-nsubj,NNP,NNP-NNP,6,1
2995,5856.0,85,Sutter,1,1,46,45,0,38,0,45,Trista Sutter,ABC,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-ROOT,poss,NNP-NNP,NNP,-1,1
2996,12856.0,69,reporting,36,24,30,6,23,38,12,-6,Trista Sutter,ABC,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-conj,poss,NNP-NNP,NNP,8,1
2997,5859.0,40,said,33,2,38,36,1,1,31,5,FirstGroup,Moir Lockhead,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,5,1
2998,13647.0,40,said,33,2,38,36,1,1,31,5,FirstGroup,Moir Lockhead,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,poss,compound-nsubj,NNP,NNP-NNP,5,1
2999,37830.0,35,said,30,26,28,2,25,6,4,-2,FirstGroup,Moir Lockhead,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-appos,NNP,NNP-NNP,2,1
3000,42566.0,34,said,4,1,3,2,0,30,3,-1,FirstGroup,Moir Lockhead,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
3001,51737.0,40,said,33,2,38,36,1,1,31,5,FirstGroup,Moir Lockhead,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,poss,compound-nsubj,NNP,NNP-NNP,5,1
3002,5865.0,30,show,10,1,4,3,0,25,9,-6,Jake Pavelka,Bachelor,PERSON-PERSON,TITLE,PROPN-PROPN,PROPN,compound-nsubj,nsubj,NNP-NNP,NNP,2,1
3003,9239.0,10,Bachelor,1,4,2,-2,3,7,-3,1,Jake Pavelka,Bachelor,PERSON-PERSON,TITLE,PROPN-PROPN,PROPN,compound-nsubj,ROOT,NNP-NNP,NNP,3,1
3004,32077.0,51,found,37,27,49,22,26,1,10,12,Jake Pavelka,Bachelor,PERSON-PERSON,TITLE,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,14,1
3005,43395.0,17,announces,2,15,14,-1,14,2,-13,12,Jake Pavelka,Bachelor,PERSON-PERSON,TITLE,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,1,1
3006,67907.0,49,Weekly,1,47,7,-40,46,41,-46,6,Jake Pavelka,Bachelor,PERSON-PERSON,TITLE,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,9,1
3007,5867.0,27,been,2,10,6,-4,9,20,-8,4,Thomas Ferrara,misconduct,PERSON-PERSON,CRIMINAL_CHARGE,PROPN-PROPN,NOUN,compound-pobj,compound,NNP-NNP,NN,4,1
3008,5870.0,18,forwarded,3,17,12,-5,16,5,-14,9,Bond,executive,PERSON,TITLE,PROPN,ADJ,pobj,amod,NNP,JJ,5,1
3009,5871.0,40,said,19,8,1,-7,7,38,11,-18,National Union for the Total Independence of Angola,Angola,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,COUNTRY,PROPN-PROPN-ADP-DET-PROPN-PROPN-ADP-PROPN,PROPN,compound-appos-prep-det-compound-pobj-prep-pobj,poss,NNP-NNP-IN-DT-NNP-NNP-IN-NNP,NNP,3,1
3010,51740.0,45,party,4,8,1,-7,7,43,-4,-3,National Union for the Total Independence of Angola,Angola,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,COUNTRY,PROPN-PROPN-ADP-DET-PROPN-PROPN-ADP-PROPN,PROPN,compound-appos-prep-det-compound-pobj-prep-pobj,poss,NNP-NNP-IN-DT-NNP-NNP-IN-NNP,NNP,3,1
3011,55078.0,42,war,4,21,1,-20,20,40,-17,-3,National Union for the Total Independence of Angola,Angola,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,COUNTRY,PROPN-PROPN-ADP-DET-PROPN-PROPN-ADP-PROPN,PROPN,compound-conj-prep-det-compound-pobj-prep-pobj,poss,NNP-NNP-IN-DT-NNP-NNP-IN-NNP,NNP,5,1
3012,5875.0,27,gained,16,3,3,0,2,23,13,-13,Tokyo Stock Exchange,Tokyo,ORGANIZATION-ORGANIZATION-ORGANIZATION,CITY,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,compound,NNP-NNP-NNP,NNP,0,1
3013,5883.0,60,survived,2,1,45,44,0,14,1,43,He,Claudia Crawford McNair,PERSON,PERSON-PERSON-PERSON,PRON,PROPN-PROPN-PROPN,nsubjpass,compound-compound-conj,PRP,NNP-NNP-NNP,11,1
3014,62235.0,60,survived,2,1,45,44,0,14,1,43,He,Claudia Crawford McNair,PERSON,PERSON-PERSON-PERSON,PRON,PROPN-PROPN-PROPN,nsubjpass,compound-compound-conj,PRP,NNP-NNP-NNP,8,1
3015,5892.0,30,said,7,1,3,2,0,26,6,-4,Sheldon,DCF,PERSON,ORGANIZATION,PROPN,PROPN,nsubj,poss,NNP,NNP,4,1
3016,10350.0,26,been,5,10,16,6,9,9,-5,11,Sheldon,DCF,PERSON,ORGANIZATION,PROPN,PROPN,pobj,dobj,NNP,NNP,3,1
3017,24800.0,43,appointed,14,1,18,17,0,24,13,4,Sheldon,DCF,PERSON,ORGANIZATION,PROPN,PROPN,poss,poss,NNP,NNP,-1,1
3018,5902.0,40,died,18,3,15,12,2,24,15,-3,Paul Gillmor,Washington,PERSON-PERSON,STATE_OR_PROVINCE,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,5,1
3019,20205.0,20,Gillmor,6,6,16,10,5,3,0,10,Paul Gillmor,Washington,PERSON-PERSON,STATE_OR_PROVINCE,PROPN-PROPN,PROPN,compound-ROOT,pobj,NNP-NNP,NNP,-1,1
3020,45200.0,42,choosing,11,28,40,12,27,1,-17,29,Paul Gillmor,Washington,PERSON-PERSON,STATE_OR_PROVINCE,PROPN-PROPN,PROPN,compound-dobj,compound,NNP-NNP,NNP,5,1
3021,5907.0,19,has,1,12,10,-2,11,8,-11,9,Lewis Hamilton,McLaren,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,poss,NNP-NNP,NNP,3,1
3022,25050.0,24,walked,7,6,1,-5,5,22,1,-6,Lewis Hamilton,McLaren,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-appos,poss,NNP-NNP,NNP,3,1
3023,26037.0,25,won,4,16,14,-2,15,10,-12,10,Lewis Hamilton,McLaren,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,1,1
3024,39740.0,38,driven,21,3,1,-2,2,36,18,-20,Lewis Hamilton,McLaren,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,1,1
3025,43333.0,18,wins,4,3,1,-2,2,16,1,-3,Lewis Hamilton,McLaren,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,1,1
3026,48670.0,20,leads,4,3,1,-2,2,18,1,-3,Lewis Hamilton,McLaren,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-nsubj,poss,NNP-NNP,NNP,2,1
3027,58786.0,37,took,3,12,15,3,11,21,-9,12,Lewis Hamilton,McLaren,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-poss,compound,NNP-NNP,NNP,2,1
3028,5917.0,38,called,14,36,12,-24,35,25,-22,-2,Red Cross,Bonnie McElveen-Hunter,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-NOUN,compound-pobj,appos-appos,NNP-NNP,NNP-NN,5,1
3029,49524.0,39,Faces,4,2,33,31,1,5,2,29,Red Cross,Bonnie McElveen-Hunter,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-NOUN,compound-compound,compound-nsubj,NNP-NNP,NNP-NN,6,1
3030,5939.0,22,stars,8,20,18,-2,19,3,-12,10,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,3,1
3031,6029.0,32,features,17,26,24,-2,25,7,-9,7,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,1,1
3032,8083.0,34,played,9,7,5,-2,6,28,2,-4,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,1,1
3033,13207.0,28,talking,14,1,7,6,0,20,13,-7,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,4,1
3034,13588.0,18,portrays,4,6,11,5,5,6,-2,7,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-dobj,pobj,NNP-NNP,NNP,1,1
3035,17045.0,31,-LRB-,1,6,12,6,5,18,-5,11,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,-1,1
3036,17807.0,36,founded,2,21,30,9,20,5,-19,28,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-conj,pobj,NNP-NNP,NNP,3,1
3037,25521.0,9,co-stars,2,7,5,-2,6,3,-5,3,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,2,1
3038,44536.0,25,stars,5,19,17,-2,18,7,-14,12,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,3,1
3039,48024.0,41,was,1,39,37,-2,38,3,-38,36,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-conj,compound,NNP-NNP,NNP,9,1
3040,48343.0,53,has,1,41,39,-2,40,13,-40,38,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,3,1
3041,53022.0,54,shown,6,34,32,-2,33,21,-28,26,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,1,1
3042,55729.0,28,began,13,23,19,-4,22,8,-10,6,Sean Parker,Napster,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,NOUN,compound-dobj,compound,NNP-NNP,NN,3,1
3043,5953.0,64,recalled,27,1,25,24,0,38,26,-2,Mark Buse,Senate,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,4,1
3044,24262.0,38,contacted,7,33,28,-5,32,9,-26,21,Mark Buse,Senate,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-appos,compound,NNP-NNP,NNP,3,1
3045,43843.0,36,'s,1,22,26,4,21,9,-21,25,Mark Buse,Senate,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-dobj,compound,NNP-NNP,NNP,1,1
3046,53643.0,31,registered,23,8,3,-5,7,27,15,-20,Mark Buse,Senate,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-appos,compound,NNP-NNP,NNP,1,1
3047,58286.0,14,operative,1,9,6,-3,8,7,-8,5,Mark Buse,Senate,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-appos,compound,NNP-NNP,NNP,3,1
3048,5955.0,74,included,22,67,64,-3,66,9,-45,42,Asian Development Bank,McDonald,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN,PROPN,compound-compound-conj,npadvmod,NNP-NNP-NNP,NNP,3,1
3049,5958.0,43,are,2,31,34,3,30,8,-29,32,AQR,Clifford S Asness,ORGANIZATION,PERSON-PERSON-PERSON,PROPN,PROPN-PROPN-PROPN,pobj,compound-compound-conj,NNP,NNP-NNP-NNP,3,1
3050,5974.0,69,confirmed,22,10,21,11,9,47,12,-1,NSC,Chen Chien-jen,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,appos-punct,NNP,NNP-NNP,4,1
3051,61997.0,56,presented,4,1,3,2,0,52,3,-1,NSC,Chen Chien-jen,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,nsubj-punct,NNP,NNP-NNP,2,1
3052,63279.0,56,said,33,45,35,-10,44,20,-12,2,NSC,Chen Chien-jen,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,3,1
3053,5975.0,42,lost,4,18,1,-17,17,40,-14,-3,Arsenal,Wenger,ORGANIZATION,PERSON,PROPN,PROPN,compound,poss,NNP,NNP,7,1
3054,5977.0,20,oversee,12,1,6,5,0,13,11,-6,Kelly Cutrone,publicist,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubj,appos,NNP-NNP,NN,2,1
3055,5996.0,86,YORK,1,17,63,46,16,22,-16,62,Zagat,Nicholas Negroponte,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-conj,NNP,NNP-NNP,6,1
3056,5999.0,41,continue,20,32,8,-24,31,32,-12,-12,Dan Abrams,host,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-pobj,pobj,NNP-NNP,NN,8,1
3057,36260.0,48,slammed,11,10,26,16,9,21,1,15,Dan Abrams,host,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-pobj,compound,NNP-NNP,NN,9,1
3058,57347.0,23,announced,19,3,6,3,2,16,16,-13,Dan Abrams,host,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-dobj,appos,NNP-NNP,NN,2,1
3059,6000.0,28,party,4,7,16,9,6,11,-3,12,National Union of the Total Independence of Angola,UNIYA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-ADP-DET-PROPN-PROPN-ADP-PROPN,PROPN,compound-appos-prep-det-compound-pobj-prep-pobj,compound,NNP-NNP-IN-DT-NNP-NNP-IN-NNP,NNP,-1,1
3060,6004.0,30,focus,19,10,16,6,9,13,9,-3,USA Network,Bonnie Hammer,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-conj,NNP-NNP,NNP-NNP,1,1
3061,6339.0,29,said,1,19,22,3,18,6,-18,21,USA Network,Bonnie Hammer,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-compound,compound-pobj,NNP-NNP,NNP-NNP,2,1
3062,47808.0,40,said,27,34,29,-5,33,10,-7,2,USA Network,Bonnie Hammer,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-nsubj,NNP-NNP,NNP-NNP,3,1
3063,6016.0,66,said,61,55,7,-48,54,58,6,-54,MBIA,Warburg Pincus,ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN,poss,compound-pobj,NNP,NNP-NNP,8,1
3064,52643.0,23,said,1,3,11,8,2,11,-2,10,MBIA,Warburg Pincus,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,nsubj,compound-pobj,NNP,NNP-NNP,3,1
3065,6034.0,39,convicted,17,9,25,16,8,13,8,8,he,perjury,PERSON,CRIMINAL_CHARGE,PRON,NOUN,nsubjpass,pobj,PRP,NN,8,1
3066,44059.0,35,indicted,3,8,12,4,7,22,-5,9,he,perjury,PERSON,CRIMINAL_CHARGE,PRON,NOUN,nsubjpass,pobj,PRP,NN,2,1
