,sent_index,sentence_length,root_word,root_index,entity_1_index,entity_2_index,entity_distance,no_words_before_entity_1,no_words_after_entity_2,entity_1_root_distance,entity_2_root_distance,entity 1 name,entity 2 name,entity_type_1,entity_type_2,entity_pos_1,entity_pos_2,entity_dep_1,entity_dep_2,entity_tag_1,entity_tag_2,shortest_distance,label
4126,2474.0,44,said,1,26,31,5,25,12,-25,30,Sweden,Olof Palme,,org-org,PROPN,PROPN-PROPN,pobj,compound-compound,NNP,NNP-NNP,3,1
4127,2475.0,16,died,2,1,12,11,0,3,1,10,Duncan Stewart,Uruguay,-,per,PROPN-PROPN,PROPN,compound-nsubj,poss,NNP-NNP,NNP,8,1
4128,2478.0,26,is,10,2,7,5,1,18,8,-3,Brazilian Navy,Marinha do Brasil,per-per,--,ADJ-PROPN,PROPN-VERB-PROPN,amod-nsubj,nsubj-dep-dobj,JJ-NNP,NNP-VBP-NNP,1,1
4129,2480.0,21,formed,3,17,20,3,16,0,-14,17,Wanderers F.C.,1877,org-org,,PROPN-PROPN,NUM,compound-oprd,pobj,NNP-NNP,CD,3,1
4130,2481.0,40,had,15,11,14,3,10,25,4,-1,Partizan,Euroleague,,per,PROPN,PROPN,pobj,compound,NNP,NNP,1,1
4131,2483.0,23,earned,8,3,6,3,2,16,5,-2,University of Toronto,John Tuzo Wilson,per-per-per,--,PROPN-ADP-PROPN,PROPN-PROPN-PROPN,nmod-prep-pobj,compound-compound-nsubj,NNP-IN-NNP,NNP-NNP-NNP,5,1
4132,2484.0,22,attended,1,6,3,-3,5,18,-5,2,Stillwater,Oklahoma State Cowboys,org,--,PROPN,PROPN-PROPN-PROPN,dobj,compound-compound-compound,NNP,NNP-NNP-NNPS,4,1
4133,6255.0,23,attended,1,6,3,-3,5,19,-5,2,Stillwater,Oklahoma State Cowboys,per,--,PROPN,PROPN-PROPN-PROPN,dobj,compound-compound-compound,NNP,NNP-NNP-NNPS,4,1
4134,2486.0,29,owned,2,7,11,4,6,17,-5,9,NTV,Moscow,,org,PROPN,PROPN,dobj,conj,NNP,NNP,5,1
4135,2487.0,47,JAKARTA,0,21,23,2,20,23,-21,23,Japan,Inpex,per,,PROPN,PROPN,poss,compound,NNP,NNP,2,1
4136,3101.0,19,rose,6,11,13,2,10,5,-5,7,Japan,Inpex,org,,PROPN,PROPN,poss,compound,NNP,NNP,2,1
4137,2488.0,14,was,1,3,8,5,2,5,-2,7,London,Liberty Records,org,-,PROPN,PROPN-PROPN,poss,compound-pobj,NNP,NNP-NNPS,4,1
4138,2489.0,21,created,3,1,20,19,0,0,2,17,Sears Holdings,2005,-,per,PROPN-PROPN,NUM,compound-nsubjpass,nummod,NNP-NNPS,CD,2,1
4139,2490.0,20,covered,5,11,12,1,10,7,-6,7,singer,Minori Chihara,,per-per,NOUN,PROPN-PROPN,compound,compound-conj,NN,NNP-NNP,1,1
4140,2491.0,24,was,12,2,23,21,1,0,10,11,Joseph Cook,Australia,per-per,,PROPN-PROPN,PROPN,compound-compound,pobj,NNP-NNP,NNP,3,1
4141,8110.0,24,born,16,2,15,13,1,8,14,-1,Joseph Cook,Australia,per-per,,PROPN-PROPN,PROPN,compound-compound,pobj,NNP-NNP,NNP,-1,1
4142,10049.0,22,took,12,11,14,3,10,7,1,2,Joseph Cook,Australia,per-per,,PROPN-PROPN,PROPN,compound-conj,poss,NNP-NNP,NNP,5,1
4143,2493.0,25,Chairman,8,18,19,1,17,5,-10,11,BSU,Minsk,,per,PROPN,PROPN,compound,appos,NNP,NNP,3,1
4144,2494.0,19,spoke,1,15,17,2,14,1,-14,16,Interior,Dirk Kempthorne,org,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
4145,4212.0,32,facing,4,1,3,2,0,28,3,-1,Interior,Dirk Kempthorne,org,-,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
4146,5011.0,31,proposed,4,1,3,2,0,27,3,-1,Interior,Dirk Kempthorne,,org-org,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
4147,5526.0,42,included,2,7,8,1,6,33,-5,6,Interior,Dirk Kempthorne,per,-,PROPN,PROPN-PROPN,pobj,compound-dobj,NNP,NNP-NNP,1,1
4148,7034.0,14,issue,9,6,7,1,5,6,3,-2,Interior,Dirk Kempthorne,,per-per,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
4149,7201.0,29,carried,7,18,27,9,17,1,-11,20,Interior,Dirk Kempthorne,,org-org,PROPN,PROPN-PROPN,compound,compound-conj,NNP,NNP-NNP,7,1
4150,8711.0,21,pushed,13,10,11,1,9,9,3,-2,Interior,Dirk Kempthorne,per,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
4151,8922.0,14,handed,3,11,12,1,10,1,-8,9,Interior,Dirk Kempthorne,org,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
4152,10677.0,16,became,1,8,10,2,7,5,-7,9,Interior,Dirk Kempthorne,,per-per,PROPN,PROPN-PROPN,pobj,compound-dobj,NNP,NNP-NNP,1,1
4153,11169.0,13,Norton,5,4,9,5,3,3,1,4,Interior,Dirk Kempthorne,per,-,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,-1,1
4154,11687.0,38,said,22,20,21,1,19,16,2,-1,Interior,Dirk Kempthorne,,per-per,PROPN,PROPN-PROPN,pobj,compound-pobj,NNP,NNP-NNP,1,1
4155,11994.0,28,sworn,5,19,20,1,18,7,-14,15,Interior,Dirk Kempthorne,per,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
4156,12269.0,32,discovered,1,17,30,13,16,1,-16,29,Interior,Dirk Kempthorne,,org-org,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,7,1
4157,12594.0,18,lives,13,3,5,2,2,12,10,-8,Interior,Dirk Kempthorne,,org-org,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
4158,12860.0,35,led,5,19,20,1,18,14,-14,15,Interior,Dirk Kempthorne,per,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
4159,13283.0,27,expand,5,1,3,2,0,23,4,-2,Interior,Dirk Kempthorne,,org-org,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
4160,13788.0,17,declared,11,5,7,2,4,9,6,-4,Interior,Dirk Kempthorne,org,-,PROPN,PROPN-PROPN,compound,compound-compound,NNP,NNP-NNP,1,1
4161,2495.0,15,launched,2,8,10,2,7,4,-6,8,Maxim,Dennis Publishing,,org-org,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
4162,2496.0,23,are,1,7,14,7,6,8,-6,13,Madurai,Thiagarajar College of Engineering,org,---,PROPN,PROPN-PROPN-ADP-PROPN,pobj,compound-nsubj-prep-pobj,NNP,NNP-NNP-IN-NNP,2,1
4163,2497.0,21,compete,8,7,18,11,6,2,1,10,Waterloo Warriors,Canadian Interuniversity Sport,-,org-org-org,PROPN-PROPN,PROPN-PROPN-PROPN,compound-pobj,compound-compound-pobj,NNP-NNPS,NNP-NNP-NNP,10,1
4164,2499.0,35,discussed,21,17,19,2,16,15,4,-2,Prime Minister,Jan Peter Balkenende,-,per-per-per,PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound,compound-compound-dobj,NNP-NNP,NNP-NNP-NNP,2,1
4165,7140.0,22,said,8,4,6,2,3,15,4,-2,Prime Minister,Jan Peter Balkenende,-,org-org-org,PROPN-PROPN,PROPN-PROPN-PROPN,compound-nsubj,compound-compound-appos,NNP-NNP,NNP-NNP-NNP,2,1
4166,12945.0,25,asked,6,9,11,2,8,13,-3,5,Prime Minister,Jan Peter Balkenende,per-per,--,PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound,compound-compound-dobj,NNP-NNP,NNP-NNP-NNP,2,1
4167,2500.0,16,is,5,3,11,8,2,4,2,6,BYD Company,China,-,org,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,4,1
4168,2501.0,27,is,1,16,18,2,15,8,-15,17,Algeria,Sonatrach,,per,PROPN,PROPN,poss,pobj,NNP,NNP,3,1
4169,2502.0,28,origins,1,4,16,12,3,11,-3,15,CBS,United Independent Broadcasters,org,--,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-compound,NNP,NNP-NNP-NNPS,8,1
4170,2503.0,20,said,17,9,16,7,8,3,8,-1,Matisse,French,,org,PROPN,ADJ,pobj,amod,NNP,JJ,8,1
4171,2504.0,32,tutored,27,8,21,13,7,10,19,-6,Henry,Catherine of Aragon,per,--,PROPN,PROPN-ADP-PROPN,compound,pobj-prep-pobj,NNP,NNP-IN-NNP,8,1
4172,5259.0,73,stems,14,41,46,5,40,26,-27,32,Henry,Catherine of Aragon,per,--,PROPN,PROPN-ADP-PROPN,compound,pobj-prep-pobj,NNP,NNP-IN-NNP,2,1
4173,2506.0,29,is,1,11,16,5,10,12,-10,15,Los Medanos College,California,--,per,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,pobj,NNP-NNP-NNP,NNP,5,1
4174,2508.0,13,born,2,1,7,6,0,5,1,5,Nkurunziza,Burundi,,org,PROPN,PROPN,nsubjpass,poss,NNP,NNP,5,1
4175,2509.0,32,said,24,19,23,4,18,8,5,-1,Birzeit University,West Bank,org-org,-,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-pobj,NNP-NNP,NNP-NNP,2,1
4176,5471.0,39,said,26,33,37,4,32,1,-7,11,Birzeit University,West Bank,-,org-org,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-pobj,NNP-NNP,NNP-NNP,4,1
4177,2510.0,20,is,2,1,17,16,0,2,1,15,Notorious MSG,New York City,-,per-per-per,PROPN-PROPN,PROPN-PROPN-PROPN,amod-nsubj,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,8,1
4178,2511.0,43,was,14,23,37,14,22,5,-9,23,Communist Party of the Soviet Union,August 1991,org-org-org-org-org-org,-,PROPN-PROPN-ADP-DET-PROPN-PROPN,PROPN-NUM,compound-pobj-prep-det-compound-pobj,pobj-nummod,NNP-NNP-IN-DT-NNP-NNP,NNP-CD,8,1
4179,2512.0,7,based,2,1,5,4,0,1,1,3,GO,Marsa,,org,PROPN,PROPN,nsubjpass,compound,NNP,NNP,3,1
4180,2513.0,18,appointed,4,10,17,7,9,0,-6,13,Surayud Chulanont,Thailand,-,org,PROPN-PROPN,PROPN,compound-dobj,pobj,NNP-NNP,NNP,2,1
4181,2514.0,60,MOH,7,2,8,6,1,51,5,1,Ministry of Health,MOH,--,per,PROPN-ADP-PROPN,PROPN,nmod-prep-pobj,ROOT,NNP-IN-NNP,NNP,3,1
4182,2515.0,53,served,2,9,19,10,8,33,-7,17,UCLA School of Public Affairs,Los Angeles,----,per-per,PROPN-PROPN-ADP-PROPN-PROPN,PROPN-PROPN,compound-pobj-prep-compound-pobj,compound-appos,NNP-NNP-IN-NNP-NNPS,NNP-NNP,4,1
4183,2517.0,12,choose,1,1,6,5,0,5,0,5,Kaamos,Candlelight,,org,PROPN,PROPN,nsubj,compound,NNP,NNP,3,1
4184,2518.0,23,is,1,1,8,7,0,14,0,7,He,Punch Brothers,org,-,PRON,PROPN-PROPN,nsubj,compound-appos,PRP,NNP-NNPS,4,1
4185,2519.0,29,nominated,12,11,24,13,10,4,1,12,United States,Calvin Coolidge,per-per,-,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-conj,NNP-NNP,NNP-NNP,9,1
4186,2520.0,20,is,2,1,2,1,0,17,1,0,Aero Slovakia,Slovakia,-,per,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,1,1
4187,2521.0,50,connected,4,36,21,-15,35,28,-32,17,MI6,Secret Intelligence Service,,per-per-per,NOUN,PROPN-PROPN-PROPN,ROOT,compound-compound-pobj,NNS,NNP-NNP-NNP,8,1
4188,2522.0,24,worked,1,8,22,14,7,1,-7,21,California,Barbara Boxer,org,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,10,1
4189,10023.0,20,renominated,13,1,11,10,0,8,12,-2,California,Barbara Boxer,per,-,PROPN,PROPN-PROPN,poss,compound-nsubjpass,NNP,NNP-NNP,5,1
4190,11018.0,32,want,14,6,8,2,5,23,8,-6,California,Barbara Boxer,,per-per,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
4191,2523.0,27,became,8,2,13,11,1,13,6,5,Arkansas,1st Arkansas Infantry,per,--,PROPN,ADJ-PROPN-PROPN,nsubj,compound-compound-pobj,NNP,JJ-NNP-NNP,5,1
4192,2524.0,42,sued,6,8,8,0,7,33,-2,2,ESPN,ESPN Classic,per,-,PROPN,PROPN-PROPN,nsubj,compound-conj,NNP,NNP-NNP,0,1
4193,2527.0,18,defeated,8,13,16,3,12,1,-5,8,Los Angeles,Tom Bradley,org-org,-,PROPN-PROPN,PROPN-PROPN,compound-compound,compound-appos,NNP-NNP,NNP-NNP,2,1
4194,9074.0,36,ran,3,17,32,15,16,3,-14,29,Los Angeles,Tom Bradley,per-per,-,PROPN-PROPN,PROPN-PROPN,compound-compound,compound-pobj,NNP-NNP,NNP-NNP,10,1
4195,11468.0,32,went,10,20,25,5,19,6,-10,15,Los Angeles,Tom Bradley,per-per,-,PROPN-PROPN,PROPN-PROPN,compound-compound,compound-conj,NNP-NNP,NNP-NNP,2,1
4196,13346.0,19,served,6,14,17,3,13,1,-8,11,Los Angeles,Tom Bradley,org-org,-,PROPN-PROPN,PROPN-PROPN,compound-compound,compound-pobj,NNP-NNP,NNP-NNP,2,1
4197,2528.0,44,served,10,18,37,19,17,6,-8,27,Minnesota,Satveer Chaudhary,org,-,PROPN,PROPN-PROPN,nmod,compound-dobj,NNP,NNP-NNP,7,1
4198,2529.0,8,Member,2,2,7,5,1,0,0,5,Michael,Kingdom,per,,PROPN,PROPN,compound,appos,NNP,NNP,2,1
4199,2530.0,16,was,3,1,15,14,0,0,2,12,Jagadish Chandra Bose,India,org-org-org,,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,pobj,NNP-NNP-NNP,NNP,8,1
4200,2531.0,30,arrived,14,11,17,6,10,12,3,3,I SS Panzer Corps,Hungary,org-org-org-org,,PRON-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-nsubj,pobj,PRP-NNP-NNP-NNP,NNP,7,1
4201,2532.0,33,purchased,1,1,31,30,0,1,0,30,Eminem,Bass Brothers,org,-,PROPN,PROPN-PROPN,nsubj,compound-pobj,NNP,NNP-NNPS,9,1
4202,2534.0,21,is,9,16,20,4,15,0,-7,11,Sofia Rotaru,Ukraine,per-per,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,4,1
4203,7877.0,12,awarded,5,3,11,8,2,0,2,6,Sofia Rotaru,Ukraine,per-per,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,1
4204,13779.0,27,received,14,1,9,8,0,17,13,-5,Sofia Rotaru,Ukraine,per-per,,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,2,1
4205,2535.0,26,became,16,10,18,8,9,7,6,2,United States,Eminem,-,per,PROPN-PROPN,PROPN,compound-pobj,poss,NNP-NNP,NNP,9,1
4206,2536.0,16,is,6,1,10,9,0,5,5,4,Alaskan Air Command,United States Air Force,org-org-org,---,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN-PROPN,amod-compound-nsubj,compound-compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP-NNP,5,1
4207,2539.0,26,is,3,1,17,16,0,8,2,14,Firbank Grammar School,Brighton,--,org,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,pobj,NNP-NNP-NNP,NNP,7,1
4208,2541.0,44,was,1,15,17,2,14,26,-14,16,soil,Chicago,,per,NOUN,PROPN,pobj,pobj,NN,NNP,9,1
4209,2542.0,34,come,30,9,9,0,8,24,21,-21,Hong Kong Express Airways,Hong Kong,per-per-per-per,-,PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-pobj,compound-pobj,NNP-NNP-NNP-NNP,NNP-NNP,0,1
4210,2543.0,26,play,8,16,12,-4,15,13,-8,4,Virginia Wesleyan College,Division III,--,per-per,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-poss,compound-pobj,NNP-NNP-NNP,NNP-NNP,5,1
4211,2544.0,57,dissolved,2,17,28,11,16,28,-15,26,Isao Takahata,Studio Ghibli,-,per-per,PROPN-PROPN,PROPN-PROPN,compound-conj,compound-pobj,NNP-NNP,NNP-NNP,5,1
4212,10619.0,22,worked,1,12,18,6,11,3,-11,17,Isao Takahata,Studio Ghibli,per-per,-,PROPN-PROPN,PROPN-PROPN,compound-conj,compound-dobj,NNP-NNP,NNP-NNP,5,1
4213,2545.0,14,won,1,5,10,5,4,3,-4,9,PFF League,Pakistan Premier League,-,org-org-org,PROPN-PROPN,PROPN-PROPN-PROPN,compound-dobj,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,5,1
4214,2547.0,43,housed,12,22,38,16,21,4,-10,26,Philadelphia,University of the Arts,per,---,PROPN,PROPN-ADP-DET-PROPN,compound,parataxis-prep-det-pobj,NNP,NNP-IN-DT-NNPS,3,1
4215,2548.0,48,help,37,5,17,12,4,30,32,-20,Sergey Brin,Google,per-per,,PROPN-PROPN,PROPN,compound-conj,dobj,NNP-NNP,NNP,4,1
4216,8220.0,20,announced,7,1,7,6,0,12,6,0,Sergey Brin,Google,-,per,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,2,1
4217,2550.0,15,was,1,1,11,10,0,3,0,10,Crossbreed,Florida,per,,PROPN,PROPN,nsubj,pobj,NNP,NNP,2,1
4218,2551.0,39,forced,24,7,18,11,6,20,17,-6,Yes,Chris Squire,,per-per,PROPN,PROPN-PROPN,pobj,compound-pobj,NNP,NNP-NNP,7,1
4219,2552.0,43,founded,3,13,15,2,12,27,-10,12,2002,Caribbean Sun Airlines,,org-org-org,NUM,PROPN-PROPN-PROPN,nummod,compound-compound-pobj,CD,NNP-NNP-NNP,2,1
4220,2553.0,53,featured,2,10,13,3,9,39,-8,11,actress,Sandra Bernhard,per,-,NOUN,PROPN-PROPN,compound,compound-pobj,NN,NNP-NNP,1,1
4221,2554.0,29,is,6,17,25,8,16,3,-11,19,48th Infantry Brigade Combat Team,Georgia,----,per,ADJ-PROPN-PROPN-PROPN-PROPN,PROPN,amod-compound-compound-compound-pobj,compound,JJ-NNP-NNP-NNP-NNP,NNP,6,1
4222,2556.0,65,responded,5,32,43,11,31,21,-27,38,Thailand,Anand Panyarachun,org,-,PROPN,PROPN-PROPN,pobj,compound-nsubjpass,NNP,NNP-NNP,-1,1
4223,4004.0,36,said,8,5,25,20,4,10,3,17,Thailand,Anand Panyarachun,per,-,PROPN,PROPN-PROPN,poss,compound-pobj,NNP,NNP-NNP,10,1
4224,8171.0,25,been,7,6,23,17,5,1,1,16,Thailand,Anand Panyarachun,org,-,PROPN,PROPN-PROPN,pobj,compound-pobj,NNP,NNP-NNP,8,1
4225,2557.0,37,exploring,27,17,25,8,16,11,10,-2,Pat Roberts,Kansas,per-per,,PROPN-PROPN,PROPN,compound-conj,pobj,NNP-NNP,NNP,4,1
4226,2558.0,25,is,8,1,21,20,0,3,7,13,Garnet Crow,Giza Studio,org-org,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-compound,NNP-NNP,NNP-NNP,7,1
4227,2559.0,35,is,8,16,25,9,15,9,-8,17,Western Michigan Broncos,NCAA,--,org,PROPN-PROPN-PROPN,PROPN,compound-compound-compound,compound,NNP-NNP-NNP,NNP,6,1
4228,5970.0,21,represented,7,3,15,12,2,5,4,8,Western Michigan Broncos,NCAA,--,org,PROPN-PROPN-PROPN,PROPN,amod-compound-compound,compound,NNP-NNP-NNP,NNP,5,1
4229,6902.0,22,was,9,4,12,8,3,9,5,3,Western Michigan Broncos,NCAA,--,org,ADJ-PROPN-PROPN,PROPN,amod-compound-compound,compound,JJ-NNP-NNP,NNP,6,1
4230,2561.0,20,moved,3,9,16,7,8,3,-6,13,Berlin,Technical University of Berlin,,org-org-org-org,PROPN,PROPN-PROPN-ADP-PROPN,compound,compound-pobj-prep-pobj,NNP,NNP-NNP-IN-NNP,6,1
4231,2562.0,30,said,16,7,13,6,6,16,9,-3,Ji Baocheng,Renmin University of China,-,per-per-per-per,PROPN-PROPN,PROPN-PROPN-ADP-PROPN,compound-pobj,compound-pobj-prep-pobj,NNP-NNP,NNP-NNP-IN-NNP,3,1
4232,12340.0,54,said,31,33,48,15,32,5,-2,17,Ji Baocheng,Renmin University of China,per-per,---,PROPN-PROPN,PROPN-PROPN-ADP-PROPN,compound-nsubj,compound-pobj-prep-pobj,NNP-NNP,NNP-NNP-IN-NNP,4,1
4233,2563.0,28,said,4,1,3,2,0,24,3,-1,Foxconn,Terry Gou,org,-,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
4234,2564.0,46,was,19,18,19,1,17,26,1,0,Kenya,E-Sir,,org,PROPN,PROPN,compound,appos,NNP,NNP,2,1
4235,2565.0,19,is,6,2,4,2,1,14,4,-2,University of Talca,Talca,--,org,PROPN-ADP-PROPN,PROPN,nsubj-prep-pobj,pobj,NNP-IN-NNP,NNP,3,1
4236,2566.0,37,became,4,13,20,7,12,16,-9,16,Hamilton,McMaster University,per,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,6,1
4237,2568.0,35,was,11,28,34,6,27,0,-17,23,Edward Blake,Ontario,-,org,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,1
4238,2569.0,24,said,22,9,12,3,8,11,13,-10,Humana,Louisville,,per,PROPN,PROPN,compound,compound,NNP,NNP,2,1
4239,8628.0,24,include,13,16,19,3,15,4,-3,6,Humana,Louisville,,per,PROPN,PROPN,compound,compound,NNP,NNP,4,1
4240,2571.0,29,overthrown,13,5,26,21,4,2,8,13,Cambodia,Lon Nol,per,-,PROPN,PROPN-PROPN,poss,compound-appos,NNP,NNP-NNP,8,1
4241,6707.0,42,led,21,6,15,9,5,26,15,-6,Cambodia,Lon Nol,,per-per,PROPN,PROPN-PROPN,pobj,compound-pobj,NNP,NNP-NNP,5,1
4242,2572.0,28,been,24,1,7,6,0,20,23,-17,Edith of Wessex,Edward the Confessor,--,per-per-per,PROPN-ADP-PROPN,PROPN-DET-PROPN,nsubj-prep-pobj,pobj-det-appos,NNP-IN-NNP,NNP-DT-NNP,6,1
4243,2573.0,39,said,24,20,35,15,19,3,4,11,United Kingdom,Gordon Brown,per-per,-,PROPN-PROPN,PROPN-PROPN,compound-nsubjpass,compound-poss,NNP-NNP,NNP-NNP,-1,1
4244,2574.0,22,is,3,11,19,8,10,2,-8,16,USA,Jack Nicholson,per,-,PROPN,PROPN-PROPN,compound,compound-compound,NNP,NNP-NNP,3,1
4245,2575.0,34,merged,5,2,10,8,1,23,3,5,1 January 2005,University of Johannesburg,--,org-org-org,NUM-PROPN-NUM,PROPN-ADP-PROPN,nummod-pobj-nummod,dobj-prep-pobj,CD-NNP-CD,NNP-IN-NNP,4,1
4246,2576.0,40,says,19,7,18,11,6,21,12,-1,Peter F. Drucker and Masatoshi Ito Graduate School of Management,Claremont,per-per-per-per-per-per-per-per-per-per,,PROPN-PROPN-PROPN-CCONJ-PROPN-PROPN-PROPN-PROPN-ADP-PROPN,PROPN,compound-compound-pobj-cc-compound-compound-compound-conj-prep-pobj,compound,NNP-NNP-NNP-CC-NNP-NNP-NNP-NNP-IN-NNP,NNP,4,1
4247,2578.0,17,married,1,1,3,2,0,13,0,2,She,actor,,org,PRON,NOUN,nsubj,compound,PRP,NN,2,1
4248,2579.0,42,boasted,14,7,14,7,6,27,7,0,Vodafone,India,org,,PROPN,PROPN,compound,conj,NNP,NNP,6,1
4249,2580.0,26,include,3,11,13,2,10,12,-8,10,Mexico,Telmex,,per,PROPN,PROPN,pobj,appos,NNP,NNP,1,1
4250,11554.0,30,said,11,8,11,3,7,18,3,0,Mexico,Telmex,org,,PROPN,PROPN,compound,conj,NNP,NNP,1,1
4251,2581.0,28,booked,1,3,15,12,2,12,-2,14,Sun Ra,Arkestra,org-org,,PROPN-PROPN,PROPN,compound-dobj,pobj,NNP-NNP,NNP,4,1
4252,2582.0,32,Following,0,18,18,0,17,13,-18,18,British Pacific Fleet,British Commonwealth,org-org-org,-,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-pobj,compound-compound,NNP-NNP-NNP,NNP-NNP,0,1
4253,3217.0,19,formed,13,5,5,0,4,13,8,-8,British Pacific Fleet,British Commonwealth,org-org-org,-,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-nsubjpass,compound-compound,NNP-NNP-NNP,NNP-NNP,0,1
4254,2583.0,95,At,0,16,19,3,15,75,-16,19,United States,Franklin D. Roosevelt,-,org-org-org,PROPN-PROPN,PROPN-PROPN-PROPN,compound-pobj,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,8,1
4255,2584.0,35,was,1,26,30,4,25,4,-25,29,Luther Seminary,Minnesota,per-per,,PROPN-PROPN,PROPN,compound-compound,dobj,NNP-NNP,NNP,3,1
4256,2585.0,17,is,7,1,16,15,0,0,6,9,Tallinn University,Estonia,per-per,,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,5,1
4257,2586.0,32,is,15,12,30,18,11,1,3,15,Bute Medical school,Fife,org-org-org,,PROPN-PROPN-NOUN,PROPN,compound-compound-appos,compound,NNP-NNP-NN,NNP,9,1
4258,2587.0,27,use,5,3,24,21,2,2,2,19,Pakistan,Shaheen Air International,,per-per-per,PROPN,PROPN-PROPN-PROPN,poss,compound-compound-conj,NNP,NNP-NNP-NNP,8,1
4259,2588.0,37,promised,9,6,21,15,5,15,3,12,Robert Fico,Slovakia,-,per,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,3,1
4260,4133.0,20,led,2,5,11,6,4,8,-3,9,Robert Fico,Slovakia,-,per,PROPN-PROPN,PROPN,nmod-pobj,pobj,NNP-NNP,NNP,2,1
4261,7296.0,24,made,4,3,16,13,2,7,1,12,Robert Fico,Slovakia,org-org,,PROPN-PROPN,PROPN,compound-nsubj,poss,NNP-NNP,NNP,7,1
4262,7476.0,26,pledged,5,4,16,12,3,9,1,11,Robert Fico,Slovakia,org-org,,PROPN-PROPN,PROPN,compound-nsubj,nsubj,NNP-NNP,NNP,3,1
4263,9180.0,21,coming,17,4,20,16,3,0,13,3,Robert Fico,Slovakia,-,org,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,3,1
4264,9438.0,29,said,4,3,13,10,2,15,1,9,Robert Fico,Slovakia,per-per,,PROPN-PROPN,PROPN,compound-nsubj,nsubj,NNP-NNP,NNP,4,1
4265,12454.0,34,said,4,3,9,6,2,24,1,5,Robert Fico,Slovakia,per-per,,PROPN-PROPN,PROPN,compound-nsubj,nsubj,NNP-NNP,NNP,3,1
4266,2590.0,28,deemed,10,1,17,16,0,10,9,7,Her,model,,per,DET,NOUN,poss,pobj,PRP$,NN,4,1
4267,2591.0,37,appointed,4,12,12,0,11,24,-8,8,IRA,IRA Army Council,,per-per-per,PROPN,PROPN-PROPN-PROPN,pobj,compound-compound-pobj,NNP,NNP-NNP-NNP,0,1
4268,3524.0,20,elects,4,8,8,0,7,11,-4,4,IRA,IRA Army Council,,per-per-per,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-dobj,NNP,NNP-NNP-NNP,0,1
